confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,highDangerCount,midDangerCount,suspectedCount,suspectedCountIncr,countryCode,provinceName,provinceCode
430,1,400,0,27,1,20210805,3,0,0,0,50,0,CHN,天津,TJ
435,5,401,1,31,4,20210806,3,0,0,0,50,0,CHN,天津,TJ
435,0,403,2,29,-2,20210807,3,0,0,0,50,0,CHN,天津,TJ
435,0,404,1,28,-1,20210808,3,0,0,0,50,0,CHN,天津,TJ
435,0,406,2,26,-2,20210809,3,0,0,0,50,0,CHN,天津,TJ
436,1,406,0,27,1,20210810,3,0,0,0,50,0,CHN,天津,TJ
436,0,406,0,27,0,20210811,3,0,0,0,50,0,CHN,天津,TJ
436,0,407,1,26,-1,20210812,3,0,0,0,50,0,CHN,天津,TJ
436,0,407,0,26,0,20210813,3,0,0,0,50,0,CHN,天津,TJ
441,5,409,2,29,3,20210814,3,0,0,0,50,0,CHN,天津,TJ
442,1,412,3,27,-2,20210815,3,0,0,0,50,0,CHN,天津,TJ
442,0,412,0,27,0,20210816,3,0,0,0,50,0,CHN,天津,TJ
442,0,412,0,27,0,20210817,3,0,0,0,50,0,CHN,天津,TJ
456,14,414,2,39,12,20210818,3,0,0,0,50,0,CHN,天津,TJ
457,1,414,0,40,1,20210819,3,0,0,0,50,0,CHN,天津,TJ
458,1,416,2,39,-1,20210820,3,0,0,0,50,0,CHN,天津,TJ
459,1,418,2,38,-1,20210821,3,0,0,0,50,0,CHN,天津,TJ
462,3,420,2,39,1,20210822,3,0,0,0,50,0,CHN,天津,TJ
462,0,420,0,39,0,20210823,3,0,0,0,50,0,CHN,天津,TJ
464,2,421,1,40,1,20210824,3,0,0,0,50,0,CHN,天津,TJ
465,1,422,1,40,0,20210825,3,0,0,0,50,0,CHN,天津,TJ
466,1,424,2,39,-1,20210826,3,0,0,0,50,0,CHN,天津,TJ
466,0,425,1,38,-1,20210827,3,0,0,0,50,0,CHN,天津,TJ
470,4,426,1,41,3,20210828,3,0,0,0,50,0,CHN,天津,TJ
472,2,426,0,43,2,20210829,3,0,0,0,50,0,CHN,天津,TJ
473,1,427,1,43,0,20210830,3,0,0,0,50,0,CHN,天津,TJ
475,2,428,1,44,1,20210831,3,0,0,0,50,0,CHN,天津,TJ
475,0,429,1,43,-1,20210901,3,0,0,0,50,0,CHN,天津,TJ
475,0,432,3,40,-3,20210902,3,0,0,0,50,0,CHN,天津,TJ
476,1,433,1,40,0,20210903,3,0,0,0,50,0,CHN,天津,TJ
478,2,434,1,41,1,20210904,3,0,0,0,50,0,CHN,天津,TJ
478,0,436,2,39,-2,20210905,3,0,0,0,50,0,CHN,天津,TJ
478,0,437,1,38,-1,20210906,3,0,0,0,50,0,CHN,天津,TJ
478,0,439,2,36,-2,20210907,3,0,0,0,50,0,CHN,天津,TJ
478,0,442,3,33,-3,20210908,3,0,0,0,50,0,CHN,天津,TJ
478,0,444,2,31,-2,20210909,3,0,0,0,50,0,CHN,天津,TJ
478,0,447,3,28,-3,20210910,3,0,0,0,50,0,CHN,天津,TJ
479,1,451,4,25,-3,20210911,3,0,0,0,50,0,CHN,天津,TJ
479,0,453,2,23,-2,20210912,3,0,0,0,50,0,CHN,天津,TJ
479,0,453,0,23,0,20210913,3,0,0,0,50,0,CHN,天津,TJ
479,0,456,3,20,-3,20210914,3,0,0,0,50,0,CHN,天津,TJ
480,1,461,5,16,-4,20210915,3,0,0,0,50,0,CHN,天津,TJ
480,0,464,3,13,-3,20210916,3,0,0,0,50,0,CHN,天津,TJ
480,0,464,0,13,0,20210917,3,0,0,0,50,0,CHN,天津,TJ
481,1,465,1,13,0,20210918,3,0,0,0,50,0,CHN,天津,TJ
481,0,465,0,13,0,20210919,3,0,0,0,50,0,CHN,天津,TJ
481,0,465,0,13,0,20210920,3,0,0,0,50,0,CHN,天津,TJ
481,0,465,0,13,0,20210921,3,0,0,0,50,0,CHN,天津,TJ
484,3,469,4,12,-1,20210922,3,0,0,0,50,0,CHN,天津,TJ
484,0,469,0,12,0,20210923,3,0,0,0,50,0,CHN,天津,TJ
484,0,469,0,12,0,20210924,3,0,0,0,50,0,CHN,天津,TJ
485,1,469,0,13,1,20210925,3,0,0,0,50,0,CHN,天津,TJ
486,1,470,1,13,0,20210926,3,0,0,0,50,0,CHN,天津,TJ
487,1,471,1,13,0,20210927,3,0,0,0,50,0,CHN,天津,TJ
487,0,471,0,13,0,20210928,3,0,0,0,50,0,CHN,天津,TJ
487,0,471,0,13,0,20210929,3,0,0,0,50,0,CHN,天津,TJ
487,0,471,0,13,0,20210930,3,0,0,0,50,0,CHN,天津,TJ
490,3,476,5,11,-2,20211001,3,0,0,0,50,0,CHN,天津,TJ
490,0,476,0,11,0,20211002,3,0,0,0,50,0,CHN,天津,TJ
490,0,476,0,11,0,20211003,3,0,0,0,50,0,CHN,天津,TJ
490,0,476,0,11,0,20211004,3,0,0,0,50,0,CHN,天津,TJ
490,0,477,1,10,-1,20211005,3,0,0,0,50,0,CHN,天津,TJ
490,0,478,1,9,-1,20211006,3,0,0,0,50,0,CHN,天津,TJ
492,2,478,0,11,2,20211007,3,0,0,0,50,0,CHN,天津,TJ
494,2,478,0,13,2,20211008,3,0,0,0,50,0,CHN,天津,TJ
494,0,479,1,12,-1,20211009,3,0,0,0,50,0,CHN,天津,TJ
494,0,480,1,11,-1,20211010,3,0,0,0,50,0,CHN,天津,TJ
494,0,480,0,11,0,20211011,3,0,0,0,50,0,CHN,天津,TJ
495,1,480,0,12,1,20211012,3,0,0,0,50,0,CHN,天津,TJ
498,3,480,0,15,3,20211013,3,0,0,0,50,0,CHN,天津,TJ
500,2,481,1,16,1,20211014,3,0,0,0,50,0,CHN,天津,TJ
500,0,481,0,16,0,20211015,3,0,0,0,50,0,CHN,天津,TJ
500,0,482,1,15,-1,20211016,3,0,0,0,50,0,CHN,天津,TJ
500,0,482,0,15,0,20211017,3,0,0,0,50,0,CHN,天津,TJ
500,0,485,3,12,-3,20211018,3,0,0,0,50,0,CHN,天津,TJ
500,0,485,0,12,0,20211019,3,0,0,0,50,0,CHN,天津,TJ
500,0,485,0,12,0,20211020,3,0,0,0,50,0,CHN,天津,TJ
500,0,485,0,12,0,20211021,3,0,0,0,50,0,CHN,天津,TJ
501,1,485,0,13,1,20211022,3,0,0,0,50,0,CHN,天津,TJ
501,0,485,0,13,0,20211023,3,0,0,0,50,0,CHN,天津,TJ
502,1,485,0,14,1,20211024,3,0,0,0,50,0,CHN,天津,TJ
502,0,485,0,14,0,20211025,3,0,0,0,50,0,CHN,天津,TJ
503,1,485,0,15,1,20211026,3,0,0,0,50,0,CHN,天津,TJ
503,0,485,0,15,0,20211027,3,0,0,0,50,0,CHN,天津,TJ
503,0,487,2,13,-2,20211028,3,0,0,0,50,0,CHN,天津,TJ
503,0,487,0,13,0,20211029,3,0,0,0,50,0,CHN,天津,TJ
504,1,488,1,13,0,20211030,3,0,0,0,50,0,CHN,天津,TJ
504,0,488,0,13,0,20211031,3,0,0,0,50,0,CHN,天津,TJ
505,1,489,1,13,0,20211101,3,0,0,0,50,0,CHN,天津,TJ
505,0,490,1,12,-1,20211102,3,0,0,0,50,0,CHN,天津,TJ
505,0,491,1,11,-1,20211103,3,0,0,0,50,0,CHN,天津,TJ
506,1,491,0,12,1,20211104,3,0,0,0,50,0,CHN,天津,TJ
507,1,492,1,12,0,20211105,3,0,0,0,50,0,CHN,天津,TJ
507,0,492,0,12,0,20211106,3,0,0,0,50,0,CHN,天津,TJ
507,0,492,0,12,0,20211107,3,0,0,0,50,0,CHN,天津,TJ
509,2,492,0,14,2,20211108,3,0,0,0,50,0,CHN,天津,TJ
509,0,493,1,13,-1,20211109,3,0,0,0,50,0,CHN,天津,TJ
510,1,493,0,14,1,20211110,3,0,0,0,50,0,CHN,天津,TJ
510,0,493,0,14,0,20211111,3,0,0,0,50,0,CHN,天津,TJ
513,3,494,1,16,2,20211112,3,0,0,0,50,0,CHN,天津,TJ
518,5,497,3,18,2,20211113,3,0,0,0,50,0,CHN,天津,TJ
518,0,498,1,17,-1,20211114,3,0,0,0,50,0,CHN,天津,TJ
518,0,498,0,17,0,20211115,3,0,0,0,50,0,CHN,天津,TJ
519,1,499,1,17,0,20211116,3,0,0,0,50,0,CHN,天津,TJ
527,8,499,0,25,8,20211117,3,0,0,0,50,0,CHN,天津,TJ
527,0,500,1,24,-1,20211118,3,0,0,0,50,0,CHN,天津,TJ
527,0,500,0,24,0,20211119,3,0,0,0,50,0,CHN,天津,TJ
527,0,500,0,24,0,20211120,3,0,0,0,50,0,CHN,天津,TJ
528,1,501,1,24,0,20211121,3,0,0,0,50,0,CHN,天津,TJ
528,0,501,0,24,0,20211122,3,0,0,0,50,0,CHN,天津,TJ
528,0,502,1,23,-1,20211123,3,0,0,0,50,0,CHN,天津,TJ
528,0,502,0,23,0,20211124,3,0,0,0,50,0,CHN,天津,TJ
529,1,502,0,24,1,20211125,3,0,0,0,50,0,CHN,天津,TJ
530,1,502,0,25,1,20211126,3,0,0,0,50,0,CHN,天津,TJ
530,0,504,2,23,-2,20211127,3,0,0,0,50,0,CHN,天津,TJ
530,0,504,0,23,0,20211128,3,0,0,0,50,0,CHN,天津,TJ
531,1,506,2,22,-1,20211129,3,0,0,0,50,0,CHN,天津,TJ
531,0,508,2,20,-2,20211130,3,0,0,0,50,0,CHN,天津,TJ
532,1,508,0,21,1,20211201,3,0,0,0,50,0,CHN,天津,TJ
533,1,508,0,22,1,20211202,3,0,0,0,50,0,CHN,天津,TJ
533,0,512,4,18,-4,20211203,3,0,0,0,50,0,CHN,天津,TJ
535,2,513,1,19,1,20211204,3,0,0,0,50,0,CHN,天津,TJ
535,0,514,1,18,-1,20211205,3,0,0,0,50,0,CHN,天津,TJ
535,0,514,0,18,0,20211206,3,0,0,0,50,0,CHN,天津,TJ
536,1,515,1,18,0,20211207,3,0,0,0,50,0,CHN,天津,TJ
537,1,515,0,19,1,20211208,3,0,0,0,50,0,CHN,天津,TJ
537,0,515,0,19,0,20211209,3,0,0,0,50,0,CHN,天津,TJ
537,0,515,0,19,0,20211210,3,0,0,0,50,0,CHN,天津,TJ
537,0,516,1,18,-1,20211211,3,0,0,0,50,0,CHN,天津,TJ
537,0,517,1,17,-1,20211212,3,0,0,0,50,0,CHN,天津,TJ
537,0,517,0,17,0,20211213,3,0,0,0,50,0,CHN,天津,TJ
537,0,518,1,16,-1,20211214,3,0,0,0,50,0,CHN,天津,TJ
537,0,518,0,16,0,20211215,3,0,0,0,50,0,CHN,天津,TJ
537,0,520,2,14,-2,20211216,3,0,0,0,50,0,CHN,天津,TJ
539,2,520,0,16,2,20211217,3,0,0,0,50,0,CHN,天津,TJ
540,1,520,0,17,1,20211218,3,0,0,0,50,0,CHN,天津,TJ
541,1,520,0,18,1,20211219,3,0,0,0,50,0,CHN,天津,TJ
542,1,520,0,19,1,20211220,3,0,0,0,50,0,CHN,天津,TJ
544,2,520,0,21,2,20211221,3,0,0,0,50,0,CHN,天津,TJ
545,1,521,1,21,0,20211222,3,0,0,0,50,0,CHN,天津,TJ
545,0,522,1,20,-1,20211223,3,0,0,0,50,0,CHN,天津,TJ
554,9,522,0,29,9,20211224,3,0,0,0,50,0,CHN,天津,TJ
562,8,522,0,37,8,20211225,3,0,0,0,50,0,CHN,天津,TJ
564,2,523,1,38,1,20211226,3,0,0,0,50,0,CHN,天津,TJ
565,1,523,0,39,1,20211227,3,0,0,0,50,0,CHN,天津,TJ
572,7,524,1,45,6,20211228,3,0,0,0,50,0,CHN,天津,TJ
576,4,525,1,48,3,20211229,3,0,0,0,50,0,CHN,天津,TJ
580,4,527,2,50,2,20211230,3,0,0,0,50,0,CHN,天津,TJ
589,9,527,0,59,9,20211231,3,0,0,0,50,0,CHN,天津,TJ
594,5,530,3,61,2,20220101,3,0,0,0,50,0,CHN,天津,TJ
596,2,531,1,62,1,20220102,3,0,0,0,50,0,CHN,天津,TJ
597,1,533,2,61,-1,20220103,3,0,0,0,50,0,CHN,天津,TJ
602,5,534,1,65,4,20220104,3,0,0,0,50,0,CHN,天津,TJ
606,4,536,2,67,2,20220105,3,0,0,0,50,0,CHN,天津,TJ
615,9,539,3,73,6,20220106,3,0,0,0,50,0,CHN,天津,TJ
621,6,539,0,79,6,20220107,3,0,0,0,50,0,CHN,天津,TJ
625,4,541,2,81,2,20220108,3,0,0,0,50,0,CHN,天津,TJ
650,25,541,0,106,25,20220109,3,0,0,0,50,0,CHN,天津,TJ
674,24,547,6,124,18,20220110,3,0,1,6,50,0,CHN,天津,TJ
705,31,548,1,154,30,20220111,3,0,3,5,50,0,CHN,天津,TJ
752,47,548,0,201,47,20220112,3,0,3,5,50,0,CHN,天津,TJ
789,37,556,8,230,29,20220113,3,0,3,5,50,0,CHN,天津,TJ
830,41,556,0,271,41,20220114,3,0,5,16,50,0,CHN,天津,TJ
864,34,558,2,303,32,20220115,3,0,5,16,50,0,CHN,天津,TJ
944,80,563,5,378,75,20220116,3,0,5,16,50,0,CHN,天津,TJ
962,18,567,4,392,14,20220117,3,0,5,16,50,0,CHN,天津,TJ
976,14,567,0,406,14,20220118,3,0,5,16,50,0,CHN,天津,TJ
990,14,581,14,406,0,20220119,3,0,12,26,50,0,CHN,天津,TJ
998,8,589,8,406,0,20220120,3,0,12,26,50,0,CHN,天津,TJ
1004,6,623,34,378,-28,20220121,3,0,12,26,50,0,CHN,天津,TJ
1009,5,633,10,373,-5,20220122,3,0,12,26,50,0,CHN,天津,TJ
1012,3,664,31,345,-28,20220123,3,0,12,26,50,0,CHN,天津,TJ
1013,1,713,49,297,-48,20220124,3,0,12,26,50,0,CHN,天津,TJ
1015,2,760,47,252,-45,20220125,3,0,10,16,50,0,CHN,天津,TJ
1016,1,760,0,253,1,20220126,3,0,10,12,50,0,CHN,天津,TJ
1020,4,863,103,154,-99,20220127,3,0,10,12,50,0,CHN,天津,TJ
1026,6,896,33,127,-27,20220128,3,0,11,12,50,0,CHN,天津,TJ
1030,4,927,31,100,-27,20220129,3,0,11,12,50,0,CHN,天津,TJ
1041,11,946,19,92,-8,20220130,3,0,11,15,50,0,CHN,天津,TJ
1050,9,965,19,82,-10,20220131,3,0,1,3,50,0,CHN,天津,TJ
1062,12,982,17,77,-5,20220201,3,0,1,3,50,0,CHN,天津,TJ
1072,10,999,17,70,-7,20220202,3,0,1,3,50,0,CHN,天津,TJ
1076,4,1001,2,72,2,20220203,3,0,2,5,50,0,CHN,天津,TJ
1079,3,1012,11,64,-8,20220204,3,0,2,5,50,0,CHN,天津,TJ
1081,2,1015,3,63,-1,20220205,3,0,2,5,50,0,CHN,天津,TJ
1082,1,1020,5,59,-4,20220206,3,0,2,5,50,0,CHN,天津,TJ
1084,2,1025,5,56,-3,20220207,3,0,2,5,50,0,CHN,天津,TJ
1085,1,1035,10,47,-9,20220208,3,0,2,5,50,0,CHN,天津,TJ
1085,0,1043,8,39,-8,20220209,3,0,2,5,50,0,CHN,天津,TJ
1086,1,1046,3,37,-2,20220210,3,0,2,5,50,0,CHN,天津,TJ
1087,1,1047,1,37,0,20220211,3,0,2,5,50,0,CHN,天津,TJ
1088,1,1048,1,37,0,20220212,3,0,1,5,50,0,CHN,天津,TJ
1088,0,1053,5,32,-5,20220213,3,0,1,4,50,0,CHN,天津,TJ
1088,0,1062,9,23,-9,20220214,3,0,0,2,50,0,CHN,天津,TJ
1089,1,1067,5,19,-4,20220215,3,0,0,2,50,0,CHN,天津,TJ
1089,0,1070,3,16,-3,20220216,3,0,0,0,50,0,CHN,天津,TJ
1089,0,1074,4,12,-4,20220217,3,0,0,0,50,0,CHN,天津,TJ
1092,3,1077,3,12,0,20220218,3,0,0,0,50,0,CHN,天津,TJ
1093,1,1080,3,10,-2,20220219,3,0,0,0,50,0,CHN,天津,TJ
1094,1,1081,1,10,0,20220220,3,0,0,0,50,0,CHN,天津,TJ
1094,0,1081,0,10,0,20220221,3,0,0,0,50,0,CHN,天津,TJ
1097,3,1082,1,12,2,20220222,3,0,0,0,50,0,CHN,天津,TJ
1098,1,1083,1,12,0,20220223,3,0,0,0,50,0,CHN,天津,TJ
1099,1,1084,1,12,0,20220224,3,0,0,0,50,0,CHN,天津,TJ
1106,7,1086,2,17,5,20220225,3,0,0,0,50,0,CHN,天津,TJ
1110,4,1087,1,20,3,20220226,3,0,0,0,50,0,CHN,天津,TJ
1119,9,1088,1,28,8,20220227,3,0,1,0,50,0,CHN,天津,TJ
1126,7,1089,1,34,6,20220228,3,0,1,0,50,0,CHN,天津,TJ
1130,4,1089,0,38,4,20220301,3,0,1,0,50,0,CHN,天津,TJ
1130,0,1089,0,38,0,20220302,3,0,1,0,50,0,CHN,天津,TJ
1136,6,1092,3,41,3,20220303,3,0,1,0,50,0,CHN,天津,TJ
1150,14,1094,2,53,12,20220304,3,0,1,0,50,0,CHN,天津,TJ
1151,1,1098,4,50,-3,20220305,3,0,1,0,50,0,CHN,天津,TJ
1152,1,1102,4,47,-3,20220306,3,0,1,0,50,0,CHN,天津,TJ
1158,6,1102,0,53,6,20220307,3,0,1,0,50,0,CHN,天津,TJ
1170,12,1108,6,59,6,20220308,3,0,1,1,50,0,CHN,天津,TJ
1189,19,1113,5,73,14,20220309,3,0,1,1,50,0,CHN,天津,TJ
1213,24,1121,8,89,16,20220310,3,0,1,1,50,0,CHN,天津,TJ
1250,37,1137,16,110,21,20220311,3,0,2,0,50,0,CHN,天津,TJ
1273,23,1140,3,130,20,20220312,3,0,2,4,50,0,CHN,天津,TJ
1318,45,1146,6,169,39,20220313,3,0,2,4,50,0,CHN,天津,TJ
1372,54,1150,4,219,50,20220314,3,0,2,6,50,0,CHN,天津,TJ
1425,53,1152,2,270,51,20220315,3,0,3,9,50,0,CHN,天津,TJ
1483,58,1157,5,323,53,20220316,3,0,3,9,50,0,CHN,天津,TJ
1546,63,1160,3,383,60,20220317,3,0,4,9,50,0,CHN,天津,TJ
1575,29,1182,22,390,7,20220318,3,0,4,9,50,0,CHN,天津,TJ
1600,25,1190,8,407,17,20220319,3,0,4,9,50,0,CHN,天津,TJ
1622,22,1190,0,429,22,20220320,3,0,4,10,50,0,CHN,天津,TJ
1631,9,1218,28,410,-19,20220321,3,0,4,10,50,0,CHN,天津,TJ
1659,28,1259,41,397,-13,20220322,3,0,5,10,50,0,CHN,天津,TJ
1688,29,1280,21,405,8,20220323,3,0,8,10,50,0,CHN,天津,TJ
1713,25,1326,46,384,-21,20220324,3,0,8,10,50,0,CHN,天津,TJ
1713,0,1326,0,384,0,20220325,3,0,7,11,50,0,CHN,天津,TJ
1765,52,1360,34,402,18,20220326,3,0,8,10,50,0,CHN,天津,TJ
1773,8,1373,13,397,-5,20220327,3,0,8,7,50,0,CHN,天津,TJ
1780,7,1441,68,336,-61,20220328,3,0,8,8,50,0,CHN,天津,TJ
1782,2,1457,16,322,-14,20220329,3,0,8,8,50,0,CHN,天津,TJ
1786,4,1494,37,289,-33,20220330,3,0,7,7,50,0,CHN,天津,TJ
1787,1,1506,12,278,-11,20220331,3,0,7,4,50,0,CHN,天津,TJ
1788,1,1539,33,246,-32,20220401,3,0,7,4,50,0,CHN,天津,TJ
1788,0,1539,0,246,0,20220402,3,0,7,4,50,0,CHN,天津,TJ
1789,1,1625,86,161,-85,20220403,3,0,7,4,50,0,CHN,天津,TJ
1792,3,1656,31,133,-28,20220404,3,0,7,4,50,0,CHN,天津,TJ
1796,4,1681,25,112,-21,20220405,3,0,6,4,50,0,CHN,天津,TJ
1796,0,1691,10,102,-10,20220406,3,0,6,4,50,0,CHN,天津,TJ
1797,1,1713,22,81,-21,20220407,3,0,4,4,50,0,CHN,天津,TJ
1797,0,1742,29,52,-29,20220408,3,0,2,2,50,0,CHN,天津,TJ
1798,1,1760,18,35,-17,20220409,3,0,1,1,50,0,CHN,天津,TJ
1798,0,1779,19,16,-19,20220410,3,0,1,1,50,0,CHN,天津,TJ
1798,0,1780,1,15,-1,20220411,3,0,0,1,50,0,CHN,天津,TJ
1799,1,1781,1,15,0,20220412,3,0,0,1,50,0,CHN,天津,TJ
1799,0,1788,7,8,-7,20220413,3,0,0,1,50,0,CHN,天津,TJ
1800,1,1788,0,9,1,20220414,3,0,0,1,50,0,CHN,天津,TJ
1800,0,1794,6,3,-6,20220415,3,0,0,0,50,0,CHN,天津,TJ
1800,0,1794,0,3,0,20220416,3,0,0,0,50,0,CHN,天津,TJ
1800,0,1794,0,3,0,20220417,3,0,0,0,50,0,CHN,天津,TJ
1800,0,1794,0,3,0,20220418,3,0,0,0,50,0,CHN,天津,TJ
1800,0,1795,1,2,-1,20220419,3,0,0,0,50,0,CHN,天津,TJ
1800,0,1796,1,1,-1,20220420,3,0,0,0,50,0,CHN,天津,TJ
1800,0,1796,0,1,0,20220421,3,0,0,0,50,0,CHN,天津,TJ
1800,0,1796,0,1,0,20220422,3,0,0,0,50,0,CHN,天津,TJ
1800,0,1796,0,1,0,20220423,3,0,0,0,50,0,CHN,天津,TJ
1802,2,1796,0,3,2,20220424,3,0,0,0,50,0,CHN,天津,TJ
1802,0,1796,0,3,0,20220425,3,0,0,0,50,0,CHN,天津,TJ
1802,0,1797,1,2,-1,20220426,3,0,0,0,50,0,CHN,天津,TJ
1803,1,1798,1,2,0,20220427,3,0,0,0,50,0,CHN,天津,TJ
1803,0,1799,1,1,-1,20220428,3,0,0,0,50,0,CHN,天津,TJ
1803,0,1799,0,1,0,20220429,3,0,0,0,50,0,CHN,天津,TJ
1803,0,1799,0,1,0,20220430,3,0,0,0,50,0,CHN,天津,TJ
1804,1,1799,0,2,1,20220501,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1799,0,2,0,20220502,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1799,0,2,0,20220503,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1799,0,2,0,20220504,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1799,0,2,0,20220505,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1800,1,1,-1,20220506,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1800,0,1,0,20220507,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1800,0,1,0,20220508,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1800,0,1,0,20220509,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1800,0,1,0,20220510,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1801,1,0,-1,20220511,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1801,0,0,0,20220512,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1801,0,0,0,20220513,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1801,0,0,0,20220514,3,0,0,0,50,0,CHN,天津,TJ
1804,0,1801,0,0,0,20220515,3,0,0,0,50,0,CHN,天津,TJ
1811,7,1801,0,7,7,20220516,3,0,0,0,50,0,CHN,天津,TJ
1827,16,1801,0,23,16,20220517,3,0,0,0,50,0,CHN,天津,TJ
1835,8,1801,0,31,8,20220518,3,0,0,0,50,0,CHN,天津,TJ
1843,8,1801,0,39,8,20220519,3,0,0,0,50,0,CHN,天津,TJ
1849,6,1801,0,45,6,20220520,3,0,0,0,50,0,CHN,天津,TJ
1885,36,1801,0,81,36,20220521,3,0,0,0,50,0,CHN,天津,TJ
1917,32,1801,0,113,32,20220522,3,0,0,0,50,0,CHN,天津,TJ
1933,16,1801,0,129,16,20220523,3,0,0,0,50,0,CHN,天津,TJ
1940,7,1801,0,136,7,20220524,3,0,0,0,50,0,CHN,天津,TJ
1951,11,1815,14,133,-3,20220525,3,0,0,0,50,0,CHN,天津,TJ
1958,7,1821,6,134,1,20220526,3,0,0,0,50,0,CHN,天津,TJ
1962,4,1833,12,126,-8,20220527,3,0,0,0,50,0,CHN,天津,TJ
1969,7,1843,10,123,-3,20220528,3,0,0,0,50,0,CHN,天津,TJ
1975,6,1850,7,122,-1,20220529,3,0,0,0,50,0,CHN,天津,TJ
1975,0,1858,8,114,-8,20220530,3,0,0,0,50,0,CHN,天津,TJ
1975,0,1888,30,84,-30,20220531,3,0,0,0,50,0,CHN,天津,TJ
1975,0,1905,17,67,-17,20220601,3,0,0,0,50,0,CHN,天津,TJ
1975,0,1915,10,57,-10,20220602,3,0,0,0,50,0,CHN,天津,TJ
1975,0,1923,8,49,-8,20220603,3,0,0,0,50,0,CHN,天津,TJ
1976,1,1936,13,37,-12,20220604,3,0,0,0,50,0,CHN,天津,TJ
1977,1,1937,1,37,0,20220605,3,0,0,0,50,0,CHN,天津,TJ
1978,1,1947,10,28,-9,20220606,3,0,0,0,50,0,CHN,天津,TJ
1978,0,1951,4,24,-4,20220607,3,0,0,0,50,0,CHN,天津,TJ
1978,0,1953,2,22,-2,20220608,3,0,0,0,50,0,CHN,天津,TJ
1978,0,1953,0,22,0,20220609,3,0,0,0,50,0,CHN,天津,TJ
1978,0,1953,0,22,0,20220610,3,0,0,0,50,0,CHN,天津,TJ
1979,1,1953,0,23,1,20220611,3,0,0,0,50,0,CHN,天津,TJ
1981,2,1953,0,25,2,20220612,3,0,0,0,50,0,CHN,天津,TJ
1984,3,1953,0,28,3,20220613,3,0,0,0,50,0,CHN,天津,TJ
1985,1,1953,0,29,1,20220614,3,0,0,0,50,0,CHN,天津,TJ
1985,0,1954,1,28,-1,20220615,3,0,0,0,50,0,CHN,天津,TJ
1985,0,1954,0,28,0,20220616,3,0,0,0,50,0,CHN,天津,TJ
1985,0,1954,0,28,0,20220617,3,0,0,0,50,0,CHN,天津,TJ
1985,0,1954,0,28,0,20220618,3,0,0,0,50,0,CHN,天津,TJ
1988,3,1954,0,31,3,20220619,3,0,0,0,50,0,CHN,天津,TJ
1989,1,1955,1,31,0,20220620,3,0,0,0,50,0,CHN,天津,TJ
1993,4,1956,1,34,3,20220621,3,0,0,0,50,0,CHN,天津,TJ
1993,0,1957,1,33,-1,20220622,3,0,0,0,50,0,CHN,天津,TJ
1994,1,1960,3,31,-2,20220623,3,0,0,0,50,0,CHN,天津,TJ
1995,1,1961,1,31,0,20220624,3,0,0,0,50,0,CHN,天津,TJ
2003,8,1961,0,39,8,20220625,3,0,0,0,50,0,CHN,天津,TJ
2008,5,1961,0,44,5,20220626,3,0,0,0,50,0,CHN,天津,TJ
2008,0,1964,3,41,-3,20220627,3,0,0,0,50,0,CHN,天津,TJ
2008,0,1964,0,41,0,20220628,3,0,0,0,50,0,CHN,天津,TJ
2008,0,1964,0,41,0,20220629,3,0,0,0,50,0,CHN,天津,TJ
2010,2,1967,3,40,-1,20220630,3,0,0,0,50,0,CHN,天津,TJ
2011,1,1968,1,40,0,20220701,3,0,0,0,50,0,CHN,天津,TJ
2011,0,1969,1,39,-1,20220702,3,0,0,0,50,0,CHN,天津,TJ
2012,1,1976,7,33,-6,20220703,3,0,0,0,50,0,CHN,天津,TJ
2016,4,1979,3,34,1,20220704,3,0,0,0,50,0,CHN,天津,TJ
2017,1,1980,1,34,0,20220705,3,0,2,1,50,0,CHN,天津,TJ
2018,1,1985,5,30,-4,20220706,3,0,5,1,50,0,CHN,天津,TJ
2023,5,1986,1,34,4,20220707,3,0,7,1,50,0,CHN,天津,TJ
2026,3,1988,2,35,1,20220708,3,0,7,1,50,0,CHN,天津,TJ
2027,1,1989,1,35,0,20220709,3,0,9,7,50,0,CHN,天津,TJ
2029,2,1989,0,37,2,20220710,3,0,9,7,50,0,CHN,天津,TJ
2033,4,1991,2,39,2,20220711,3,0,8,7,50,0,CHN,天津,TJ
2035,2,1993,2,39,0,20220712,3,0,2,12,50,0,CHN,天津,TJ
2036,1,1995,2,38,-1,20220713,3,0,2,10,50,0,CHN,天津,TJ
2038,2,2001,6,34,-4,20220714,3,0,2,10,50,0,CHN,天津,TJ
